T,sx,sx_gs,sy,sy_gs,sz,sz_gs
0.001,NaN,-0.1535545882952189,NaN,0.0,NaN,-0.9876472865896173
0.0011497569953977356,NaN,-0.1535545882952189,NaN,0.0,NaN,-0.9876472865896173
0.0013219411484660286,NaN,-0.1535545882952189,NaN,0.0,NaN,-0.9876472865896173
0.0015199110829529332,NaN,-0.1535545882952189,NaN,0.0,NaN,-0.9876472865896173
0.001747528400007683,NaN,-0.1535545882952189,NaN,0.0,NaN,-0.9876472865896173
0.002009233002565048,NaN,-0.1535545882952189,NaN,0.0,NaN,-0.9876472865896173
0.0023101297000831605,NaN,-0.1535545882952189,NaN,0.0,NaN,-0.9876472865896173
0.0026560877829466868,NaN,-0.1535545882952189,NaN,0.0,NaN,-0.9876472865896173
0.0030538555088334154,NaN,-0.1535545882952189,NaN,0.0,NaN,-0.9876472865896173
0.003511191734215131,NaN,-0.1535545882952189,NaN,0.0,NaN,-0.9876472865896173
0.004037017258596553,NaN,-0.1535545882952189,NaN,0.0,NaN,-0.9876472865896173
0.004641588833612777,NaN,-0.1535545882952189,NaN,0.0,NaN,-0.9876472865896173
0.005336699231206307,-0.15355458829521906,-0.1535545882952189,0.0,0.0,-0.9876472865896173,-0.9876472865896173
0.006135907273413176,-0.15355458829521906,-0.1535545882952189,0.0,0.0,-0.9876472865896173,-0.9876472865896173
0.007054802310718645,-0.15355458829521906,-0.1535545882952189,0.0,0.0,-0.9876472865896173,-0.9876472865896173
0.008111308307896872,-0.15355458829521906,-0.1535545882952189,0.0,0.0,-0.9876472865896173,-0.9876472865896173
0.0093260334688322,-0.15355458829521906,-0.1535545882952189,0.0,0.0,-0.9876472865896173,-0.9876472865896173
0.010722672220103232,-0.15355458829521906,-0.1535545882952189,0.0,0.0,-0.9876472865896172,-0.9876472865896173
0.012328467394420659,-0.15355458829521906,-0.1535545882952189,0.0,0.0,-0.9876472865896173,-0.9876472865896173
0.014174741629268055,-0.15355458829521906,-0.1535545882952189,0.0,0.0,-0.9876472865896173,-0.9876472865896173
0.016297508346206444,-0.15355458829521906,-0.1535545882952189,0.0,0.0,-0.9876472865896173,-0.9876472865896173
0.01873817422860384,-0.15355458829521906,-0.1535545882952189,0.0,0.0,-0.9876472865896172,-0.9876472865896173
0.021544346900318832,-0.15355458829521906,-0.1535545882952189,0.0,0.0,-0.9876472865896173,-0.9876472865896173
0.024770763559917114,-0.15355458829521906,-0.1535545882952189,0.0,0.0,-0.9876472865896172,-0.9876472865896173
0.02848035868435802,-0.15355458829521906,-0.1535545882952189,0.0,0.0,-0.9876472865896173,-0.9876472865896173
0.03274549162877728,-0.15355458829521906,-0.1535545882952189,0.0,0.0,-0.9876472865896172,-0.9876472865896173
0.037649358067924674,-0.15355458829521906,-0.1535545882952189,0.0,0.0,-0.9876472865896172,-0.9876472865896173
0.04328761281083059,-0.15355458829521906,-0.1535545882952189,0.0,0.0,-0.9876472865896173,-0.9876472865896173
0.049770235643321115,-0.15355458829521906,-0.1535545882952189,0.0,0.0,-0.9876472865896173,-0.9876472865896173
0.05722367659350217,-0.15355458829521845,-0.1535545882952189,0.0,0.0,-0.9876472865896146,-0.9876472865896173
0.0657933224657568,-0.15355458829516722,-0.1535545882952189,0.0,0.0,-0.9876472865893837,-0.9876472865896173
0.07564633275546291,-0.15355458829272017,-0.1535545882952189,0.0,0.0,-0.9876472865783702,-0.9876472865896173
0.08697490026177834,-0.15355458822255325,-0.1535545882952189,0.0,0.0,-0.9876472862625563,-0.9876472865896173
0.1,-0.15355458693290394,-0.1535545882952189,0.0,0.0,-0.9876472804579253,-0.9876472865896173
0.11497569953977356,-0.15355457086047766,-0.1535545882952189,0.0,0.0,-0.9876472081148907,-0.9876472865896173
0.1321941148466029,-0.15355442821695459,-0.1535545882952189,0.0,0.0,-0.9876465660225074,-0.9876472865896173
0.15199110829529336,-0.15355348726773896,-0.1535545882952189,0.0,0.0,-0.9876423298191583,-0.9876472865896173
0.17475284000076838,-0.1535486981143927,-0.1535545882952189,0.0,0.0,-0.9876207625587718,-0.9876472865896173
0.20092330025650468,-0.15352926620745833,-0.1535545882952189,0.0,0.0,-0.9875332095516552,-0.9876472865896173
0.23101297000831597,-0.1534645942262243,-0.1535545882952189,0.0,0.0,-0.9872415855155408,-0.9876472865896173
0.2656087782946686,-0.1532836157595825,-0.1535545882952189,0.0,0.0,-0.9864245202801248,-0.9876472865896173
0.30538555088334157,-0.1528485593265986,-0.1535545882952189,0.0,0.0,-0.9844570623729373,-0.9876472865896173
0.35111917342151316,-0.15193356619009826,-0.1535545882952189,0.0,0.0,-0.9803099264594873,-0.9876472865896173
0.40370172585965547,-0.15022375703249263,-0.1535545882952189,0.0,0.0,-0.9725380478753337,-0.9876472865896173
0.4641588833612779,-0.14734813620888237,-0.1535545882952189,0.0,0.0,-0.9594193515978643,-0.9876472865896173
0.533669923120631,-0.1429483217646783,-0.1535545882952189,0.0,0.0,-0.9392541280554123,-0.9876472865896173
0.6135907273413173,-0.13676813901330842,-0.1535545882952189,0.0,0.0,-0.9107590379857526,-0.9876472865896173
0.7054802310718643,-0.12873503708038708,-0.1535545882952189,0.0,0.0,-0.8734264369066133,-0.9876472865896173
0.8111308307896871,-0.1190023108205811,-0.1535545882952189,0.0,0.0,-0.8277126334375668,-0.9876472865896173
0.9326033468832199,-0.1079347498711156,-0.1535545882952189,0.0,0.0,-0.7749829183445297,-0.9876472865896173
1.0722672220103233,-0.09604310694743531,-0.1535545882952189,0.0,0.0,-0.7172434282021882,-0.9876472865896173
1.2328467394420661,-0.08389178161557898,-0.1535545882952189,0.0,0.0,-0.6567690867470167,-0.9876472865896173
1.4174741629268053,-0.07200966384847865,-0.1535545882952189,0.0,0.0,-0.5957523327966106,-0.9876472865896173
1.6297508346206442,-0.06082616742098422,-0.1535545882952189,0.0,0.0,-0.536056143740559,-0.9876472865896173
1.8738174228603839,-0.05064056895737525,-0.1535545882952189,0.0,0.0,-0.4790949015892848,-0.9876472865896173
2.154434690031884,-0.04162084869417969,-0.1535545882952189,0.0,0.0,-0.4258217699583412,-0.9876472865896173
2.4770763559917106,-0.0338221491872063,-0.1535545882952189,0.0,0.0,-0.37678301858461405,-0.9876472865896173
2.8480358684358014,-0.027214330070350033,-0.1535545882952189,0.0,0.0,-0.332201969046687,-0.9876472865896173
3.2745491628777286,-0.021710552462173197,-0.1535545882952189,0.0,0.0,-0.2920665434797529,-0.9876472865896173
3.7649358067924683,-0.017192117724580222,-0.1535545882952189,0.0,0.0,-0.2562063214479453,-0.9876472865896173
4.328761281083058,-0.013527581308863685,-0.1535545882952189,0.0,0.0,-0.22435380565822266,-0.9876472865896173
4.977023564332112,-0.010586010653213107,-0.1535545882952189,0.0,0.0,-0.19618975824924506,-0.9876472865896173
5.722367659350217,-0.008245221151206374,-0.1535545882952189,0.0,0.0,-0.1713748620758312,-0.9876472865896173
6.579332246575681,-0.006396163685325126,-0.1535545882952189,0.0,0.0,-0.14957066668754776,-0.9876472865896173
7.564633275546289,-0.0049446143064891795,-0.1535545882952189,0.0,0.0,-0.13045263182437583,-0.9876472865896173
8.697490026177835,-0.003811127488203725,-0.1535545882952189,0.0,0.0,-0.11371760031081735,-0.9876472865896173
10.0,-0.002929979718698524,-0.1535545882952189,0.0,0.0,-0.09908749019371466,-0.9876472865896173
11.497569953977356,-0.0022476121972640124,-0.1535545882952189,0.0,0.0,-0.08631051295120218,-0.9876472865896173
13.219411484660288,-0.0017209047195051496,-0.1535545882952189,0.0,0.0,-0.07516083837417747,-0.9876472865896173
15.199110829529339,-0.001315481416112818,-0.1535545882952189,0.0,0.0,-0.06543733660789847,-0.9876472865896173
17.47528400007684,-0.0010041572018906855,-0.1535545882952189,0.0,0.0,-0.056961818611539705,-0.9876472865896173
20.09233002565047,-0.0007655731202190346,-0.1535545882952189,0.0,0.0,-0.04957704965304999,-0.9876472865896173
23.101297000831593,-0.0005830320626906606,-0.1535545882952189,0.0,0.0,-0.04314470966234196,-0.9876472865896173
26.560877829466868,-0.0004435286679073144,-0.1535545882952189,0.0,0.0,-0.03754340566921732,-0.9876472865896173
30.538555088334157,-0.0003369622031244487,-0.1535545882952189,0.0,0.0,-0.03266679539152734,-0.9876472865896173
35.11191734215131,-0.0002555180341518946,-0.1535545882952189,0.0,0.0,-0.028421851503769913,-0.9876472865896173
40.37017258596554,-0.00019319295048815472,-0.1535545882952189,0.0,0.0,-0.024727279378436162,-0.9876472865896173
46.4158883361278,-0.000145426035911956,-0.1535545882952189,0.0,0.0,-0.02151209251030517,-0.9876472865896173
53.3669923120631,-0.00010879403405660644,-0.1535545882952189,0.0,0.0,-0.018714343982049297,-0.9876472865896173
61.35907273413173,-8.074508419477839e-5,-0.1535545882952189,0.0,0.0,-0.016280006087638854,-0.9876472865896173
70.54802310718642,-5.936709494218266e-5,-0.1535545882952189,0.0,0.0,-0.014161984459046983,-0.9876472865896173
81.11308307896873,-4.320033323388453e-5,-0.1535545882952189,0.0,0.0,-0.012319250268060578,-0.9876472865896173
93.26033468832199,-3.1101598888511454e-5,-0.1535545882952189,0.0,0.0,-0.010716075081769694,-0.9876472865896173
107.22672220103232,-2.2156488654452462e-5,-0.1535545882952189,0.0,0.0,-0.009321356054935503,-0.9876472865896173
123.28467394420659,-1.5627218406795804e-5,-0.1535545882952189,0.0,0.0,-0.008108022057369713,-0.9876472865896173
141.74741629268047,-1.092131469484724e-5,-0.1535545882952189,0.0,0.0,-0.007052512931998156,-0.9876472865896173
162.97508346206433,-7.569824569473926e-6,-0.1535545882952189,0.0,0.0,-0.00613432456119406,-0.9876472865896173
187.3817422860385,-5.2087442180176495e-6,-0.1535545882952189,0.0,0.0,-0.005335612496238207,-0.9876472865896173
215.44346900318845,-3.5614010088636655e-6,-0.1535545882952189,0.0,0.0,-0.00464084709996454,-0.9876472865896173
247.70763559917114,-2.421715022142258e-6,-0.1535545882952189,0.0,0.0,-0.004036513621703708,-0.9876472865896173
284.8035868435802,-1.6389844475529189e-6,-0.1535545882952189,0.0,0.0,-0.00351085129241252,-0.9876472865896173
327.45491628777285,-1.104768188713777e-6,-0.1535545882952189,0.0,0.0,-0.003053626264179543,-0.9876472865896173
376.49358067924675,-7.421091859075718e-7,-0.1535545882952189,0.0,0.0,-0.00265593392262764,-0.9876472865896173
432.8761281083057,-4.970322879040312e-7,-0.1535545882952189,0.0,0.0,-0.0023100267249446804,-0.9876472865896173
497.70235643321087,-3.320544790791905e-7,-0.1535545882952189,0.0,0.0,-0.002009164249163642,-0.9876472865896173
572.236765935022,-2.213613957789728e-7,-0.1535545882952189,0.0,0.0,-0.0017474825896444113,-0.9876472865896173
657.9332246575682,-1.4729840203618927e-7,-0.1535545882952189,0.0,0.0,-0.0015198806131099252,-0.9876472865896173
756.463327554629,-9.786177618449234e-8,-0.1535545882952189,0.0,0.0,-0.0013219209125192033,-0.9876472865896173
869.7490026177834,-6.492993416508299e-8,-0.1535545882952189,0.0,0.0,-0.0011497435734006967,-0.9876472865896173
1000.0,-4.303054395599624e-8,-0.1535545882952189,0.0,0.0,-0.0009999911073627077,-0.9876472865896173
